Protein_ID,Length,Mean_IUPred,Disorder_Fraction,Longest_IDR,Mean_IUPred_N50,Disorder_Fraction_N50,Longest_IDR_N50
XBmRNA7172|XBXL10_1g3925,1608,0.34156171393034845,0.2829601990049751,159,0.16388767999999998,0.0,0
XBmRNA1510|XBXL10_1g980,1621,0.32849527575570636,0.26588525601480567,257,0.17214796,0.0,0
XBmRNA64103|XBXL10_1g33989,389,0.26973741902313625,0.12082262210796915,28,0.37651044,0.22,6
XBmRNA46268|XBXL10_1g24789,554,0.37470150361010807,0.26895306859205775,25,0.3843399,0.12,5
XBmRNA45465|XBXL10_1g24280,320,0.12297834375000001,0.1375,40,0.008879560000000002,0.0,0
XBmRNA48822|XBXL10_1g26085,320,0.10702650312500002,0.115625,33,0.009831040000000001,0.0,0
XBmRNA14448|XBXL10_1g7669,1036,0.06695166119691112,0.0,0,0.12641072000000003,0.0,0
XBmRNA30614|XBXL10_1g16300,152,0.27066494078947373,0.07236842105263158,6,0.35191736000000007,0.1,4
XBmRNA23428|XBXL10_1g12523,152,0.2673912500000001,0.06578947368421052,6,0.32407810000000004,0.08,4
XBmRNA70487|XBXL10_1g37340,1881,0.24665500903774587,0.08665603402445508,23,0.2013477199999999,0.0,0
XBmRNA67648|XBXL10_1g35810,1891,0.24990759016393405,0.08408249603384453,25,0.22695043999999995,0.0,0
XBmRNA53311|XBXL10_1g28374,690,0.585285421739131,0.7521739130434782,230,0.55875068,0.64,32
XBmRNA48659|XBXL10_1g26006,216,0.28498064814814816,0.07407407407407407,12,0.28870433999999995,0.0,0
XBmRNA56256|XBXL10_1g29879,1280,0.7291789710937472,0.96328125,1079,0.4208507999999999,0.52,15
XBmRNA65639|XBXL10_1g34726,518,0.6943859305019313,0.7162162162162162,289,0.32067548000000007,0.0,0
XBmRNA24417|XBXL10_1g12905,816,0.5748982414215692,0.5404411764705882,184,0.35232909999999995,0.1,5
XBmRNA35602|XBXL10_1g19261,231,0.23548180952380943,0.12121212121212122,28,0.1890712199999999,0.0,0
XBmRNA40275|XBXL10_1g21717,227,0.20831285903083693,0.06607929515418502,9,0.20613009999999998,0.0,0
XBmRNA30591|XBXL10_1g16288,481,0.38336408316008325,0.3388773388773389,127,0.7969554000000001,1.0,50
XBmRNA16226|XBXL10_1g8602,281,0.15057349110320284,0.014234875444839857,3,0.31632928000000005,0.06,3
XBmRNA21176|XBXL10_1g11283,281,0.1706563131672599,0.03202846975088968,4,0.2698915,0.06,3
XBmRNA72493|XBXL10_1g38374,507,0.15190284220907305,0.021696252465483234,11,0.15061902000000002,0.0,0
XBmRNA67249|XBXL10_1g35622,506,0.1467123577075097,0.01383399209486166,5,0.18297623999999998,0.0,0
XBmRNA46198|XBXL10_1g24745,177,0.029243079096045177,0.0,0,0.06118705999999999,0.0,0
XBmRNA80567|XBXL10_1g42864,683,0.2466308286969252,0.06881405563689605,46,0.16637761999999995,0.0,0
XBmRNA46582|XBXL10_1g24969,805,0.31058136273291875,0.21739130434782608,109,0.1987463,0.0,0
XBmRNA56270|XBXL10_1g29888,249,0.2561629759036145,0.06827309236947791,15,0.3155052399999999,0.0,0
XBmRNA29343|XBXL10_1g15707,1077,0.15062943825441052,0.005571030640668524,1,0.06603244,0.0,0
XBmRNA76782|XBXL10_1g40773,1014,0.46049975443786967,0.3629191321499014,341,0.028801180000000003,0.0,0
XBmRNA24565|XBXL10_1g12980,4836,0.3118068023159632,0.17121588089330025,107,0.17428084,0.0,0
XBmRNA44822|XBXL10_1g23964,186,0.12469909139784947,0.005376344086021506,1,0.08773630000000003,0.0,0
XBmRNA25489|XBXL10_1g13433,1086,0.28439315101289114,0.16574585635359115,49,0.50689076,0.52,14
XBmRNA32873|XBXL10_1g17822,1013,0.21474755182625846,0.06219151036525173,13,0.42874086000000006,0.22,11
XBmRNA42687|XBXL10_1g22905,583,0.4587329056603773,0.42538593481989706,74,0.49984582000000005,0.4,16
XBmRNA2344|XBXL10_1g1383,1002,0.1188264770459084,0.006986027944111776,7,0.30090306,0.0,0
XBmRNA68583|XBXL10_1g36218,127,0.4274637401574803,0.31496062992125984,29,0.5450646400000001,0.58,29
XBmRNA17619|XBXL10_1g9447,297,0.4536666801346802,0.3333333333333333,40,0.3031074799999999,0.02,1
XBmRNA12536|XBXL10_1g6688,297,0.4229784545454546,0.2558922558922559,36,0.29326505999999986,0.0,0
XBmRNA43922|XBXL10_1g23527,283,0.11617062897526502,0.10954063604240283,31,0.033072260000000006,0.0,0
XBmRNA1123|XBXL10_1g791,660,0.5242905045454538,0.5393939393939394,266,0.8135449399999999,1.0,50
XBmRNA69753|XBXL10_1g36985,92,0.13162026086956513,0.0,0,0.14315448,0.0,0
XBmRNA82547|XBXL10_1g43863,221,0.30430940271493223,0.13122171945701358,27,0.12175525999999998,0.0,0
XBmRNA10903|XBXL10_1g5830,1526,0.23718596068152004,0.10747051114023591,39,0.046691439999999994,0.0,0
XBmRNA6024|XBXL10_1g3311,1526,0.23885098296199228,0.09960681520314547,31,0.061981400000000006,0.0,0
XBmRNA50981|XBXL10_1g27231,359,0.32586769637882984,0.10027855153203342,29,0.18764882,0.0,0
XBmRNA58047|XBXL10_1g30771,336,0.12004447023809521,0.0,0,0.22773429999999995,0.0,0
XBmRNA81135|XBXL10_1g43160,458,0.11377694104803474,0.0,0,0.21033590000000005,0.0,0
XBmRNA79659|XBXL10_1g42390,194,0.31053103608247445,0.10824742268041238,20,0.16466179999999994,0.0,0
XBmRNA73834|XBXL10_1g39160,194,0.3099022989690722,0.10824742268041238,20,0.16510733999999996,0.0,0
XBmRNA17998|XBXL10_1g9655,179,0.7580320558659215,0.8435754189944135,145,0.54012004,0.58,24
XBmRNA2947|XBXL10_1g1660,216,0.46640369907407403,0.4444444444444444,37,0.4251732,0.3,5
XBmRNA15737|XBXL10_1g8336,486,0.11354636625514407,0.00823045267489712,3,0.02074958,0.0,0
XBmRNA66805|XBXL10_1g35390,488,0.1694575040983607,0.022540983606557378,5,0.16042026,0.0,0
XBmRNA27614|XBXL10_1g14812,205,0.17794267317073148,0.01951219512195122,2,0.27681022000000005,0.02,1
XBmRNA71756|XBXL10_1g37955,589,0.2634311986417652,0.13752122241086587,33,0.08031690000000002,0.0,0
XBmRNA1561|XBXL10_1g1003,827,0.1589366916565902,0.014510278113663845,11,0.08782717999999999,0.0,0
XBmRNA42624|XBXL10_1g22879,156,0.0144140641025641,0.0,0,0.00225662,0.0,0
XBmRNA46299|XBXL10_1g24805,156,0.01417905128205128,0.0,0,0.0024629399999999994,0.0,0
XBmRNA75642|XBXL10_1g40202,617,0.1710823257698542,0.0016207455429497568,1,0.20725773999999994,0.02,1
XBmRNA81163|XBXL10_1g43175,619,0.1668375831987078,0.008077544426494346,3,0.22791679999999995,0.1,3
XBmRNA7491|XBXL10_1g4069,203,0.11773896059113304,0.0,0,0.08088543999999999,0.0,0
XBmRNA1879|XBXL10_1g1164,203,0.11848173399014782,0.0,0,0.08689871999999996,0.0,0
XBmRNA74400|XBXL10_1g39473,370,0.5048279783783788,0.5135135135135135,78,0.45434376,0.38,10
XBmRNA43870|XBXL10_1g23501,754,0.3421909283819625,0.28249336870026526,140,0.0805617,0.0,0
XBmRNA47602|XBXL10_1g25503,755,0.3447278821192054,0.2847682119205298,141,0.0597859,0.0,0
XBmRNA79879|XBXL10_1g42494,223,0.14559914349775785,0.004484304932735426,1,0.060499860000000016,0.0,0
XBmRNA74071|XBXL10_1g39303,227,0.17123725550660787,0.05286343612334802,12,0.21411143999999996,0.24,12
XBmRNA36805|XBXL10_1g19901,441,0.3290839523809523,0.2222222222222222,26,0.41614196,0.3,15
XBmRNA14695|XBXL10_1g7805,462,0.2050985909090912,0.047619047619047616,10,0.15472423999999996,0.0,0
XBmRNA1017|XBXL10_1g750,610,0.24795014426229506,0.06885245901639345,18,0.3332199999999999,0.04,2
XBmRNA52952|XBXL10_1g28201,111,0.20914247747747747,0.009009009009009009,1,0.19761679999999998,0.0,0
XBmRNA52578|XBXL10_1g27998,727,0.43820969738652055,0.2696011004126547,34,0.5335431800000001,0.52,14
XBmRNA43491|XBXL10_1g23327,470,0.09437187872340412,0.0,0,0.11471981999999999,0.0,0
XBmRNA41529|XBXL10_1g22335,370,0.05138024864864861,0.0,0,0.04990150000000001,0.0,0
XBmRNA11608|XBXL10_1g6193,476,0.16410455462184875,0.0021008403361344537,1,0.282917,0.0,0
XBmRNA17088|XBXL10_1g9180,483,0.15835245755693578,0.0,0,0.30557052,0.0,0
XBmRNA15237|XBXL10_1g8062,215,0.3085711860465117,0.1813953488372093,32,0.20068043999999996,0.14,7
XBmRNA7974|XBXL10_1g4297,120,0.2792976083333334,0.016666666666666666,1,0.26054153999999996,0.02,1
XBmRNA20129|XBXL10_1g10713,215,0.3188134279069767,0.19069767441860466,32,0.23828488,0.18,8
XBmRNA18293|XBXL10_1g9781,618,0.20456577346278315,0.02750809061488673,6,0.4716248200000001,0.3,6
XBmRNA13223|XBXL10_1g7055,618,0.208416139158576,0.038834951456310676,6,0.4706132,0.32,6
XBmRNA38844|XBXL10_1g21003,470,0.4871695617021279,0.4297872340425532,137,0.8311472400000001,1.0,50
XBmRNA40124|XBXL10_1g21628,237,0.2732609957805909,0.05063291139240506,4,0.46423334000000016,0.22,4
XBmRNA80908|XBXL10_1g43044,161,0.41055240993788805,0.2670807453416149,22,0.3582783600000001,0.16,5
XBmRNA24662|XBXL10_1g13018,2415,0.28731311635610846,0.07743271221532091,22,0.23811510000000005,0.1,5
XBmRNA19209|XBXL10_1g10269,1079,0.32210240315106553,0.20018535681186284,64,0.07513512000000001,0.0,0
XBmRNA55701|XBXL10_1g29588,729,0.425324384087792,0.24828532235939643,21,0.4793790799999998,0.34,14
XBmRNA40815|XBXL10_1g21970,329,0.24756789361702128,0.0972644376899696,16,0.15140438,0.0,0
XBmRNA36307|XBXL10_1g19624,329,0.25484041337386015,0.10030395136778116,16,0.12184022,0.0,0
XBmRNA6490|XBXL10_1g3544,447,0.22256107382550322,0.026845637583892617,4,0.06512563999999998,0.0,0
XBmRNA431|XBXL10_1g415,448,0.1960641160714285,0.006696428571428571,3,0.07465972000000001,0.0,0
XBmRNA68596|XBXL10_1g36230,197,0.1275241472081218,0.0,0,0.26850480000000004,0.0,0
XBmRNA81566|XBXL10_1g43382,440,0.31662141818181816,0.08181818181818182,17,0.22710566,0.04,1
XBmRNA21466|XBXL10_1g11440,636,0.2136326399371067,0.06289308176100629,25,0.33370694,0.28,14
XBmRNA73232|XBXL10_1g38816,840,0.7630380952380935,0.8404761904761905,555,0.18325253999999996,0.0,0
XBmRNA5855|XBXL10_1g3233,384,0.28513253906250013,0.11979166666666667,16,0.3459006599999999,0.32,16
XBmRNA5720|XBXL10_1g3162,745,0.41246455973154345,0.3046979865771812,93,0.46372516,0.46,14
XBmRNA74242|XBXL10_1g39388,498,0.27204070682730935,0.09839357429718876,31,0.20732272000000002,0.02,1
XBmRNA47580|XBXL10_1g25485,576,0.1919915746527777,0.1840277777777778,54,0.44246018000000026,0.24,6
XBmRNA43827|XBXL10_1g23477,574,0.19323153658536577,0.20034843205574912,52,0.5089849200000002,0.56,16
XBmRNA11307|XBXL10_1g6053,500,0.221758232,0.084,33,0.10579195999999998,0.0,0
XBmRNA11308|XBXL10_1g6054,380,0.12813809999999987,0.002631578947368421,1,0.0743418,0.0,0
XBmRNA47095|XBXL10_1g25226,91,0.3709673956043957,0.31868131868131866,23,0.35066843999999997,0.46,23
XBmRNA77742|XBXL10_1g41197,630,0.31926157301587305,0.15555555555555556,21,0.5254073400000001,0.58,17
XBmRNA42625|XBXL10_1g22880,171,0.1611464093567251,0.0,0,0.20257705999999995,0.0,0
XBmRNA11624|XBXL10_1g6200,530,0.0953539490566037,0.0,0,0.24417497999999996,0.0,0
XBmRNA14447|XBXL10_1g7668,1039,0.08185217131857572,0.0009624639076034649,1,0.14501058,0.0,0
XBmRNA41306|XBXL10_1g22220,582,0.2979624192439862,0.19415807560137457,52,0.15699380000000004,0.02,1
XBmRNA2615|XBXL10_1g1493,270,0.25445542962962964,0.17777777777777778,37,0.014713820000000004,0.0,0
XBmRNA14360|XBXL10_1g7646,185,0.43016217297297277,0.33513513513513515,49,0.20474335999999999,0.0,0
XBmRNA11267|XBXL10_1g6030,315,0.19516543492063484,0.009523809523809525,1,0.31700488,0.0,0
XBmRNA13595|XBXL10_1g7239,110,0.6088549818181818,0.7727272727272727,56,0.5543979800000001,0.54,25
XBmRNA18795|XBXL10_1g10057,110,0.607049627272727,0.7818181818181819,56,0.5546145200000001,0.56,28
XBmRNA56706|XBXL10_1g30130,346,0.23603086994219635,0.011560693641618497,3,0.21026347999999997,0.06,3
XBmRNA55713|XBXL10_1g29594,332,0.20820569879518083,0.03614457831325301,4,0.27159705999999983,0.0,0
XBmRNA61552|XBXL10_1g32612,241,0.1395307053941909,0.024896265560165973,5,0.21544945999999995,0.12,5
XBmRNA12326|XBXL10_1g6584,282,0.3048629539007093,0.2375886524822695,32,0.5094622400000002,0.54,22
XBmRNA77008|XBXL10_1g40845,165,0.2760185575757577,0.07878787878787878,8,0.21201206,0.0,0
XBmRNA5911|XBXL10_1g3266,208,0.27905306249999995,0.019230769230769232,2,0.35183863999999987,0.08,2
XBmRNA10820|XBXL10_1g5792,208,0.25412558173076916,0.014423076923076924,2,0.3352202399999999,0.06,2
XBmRNA41062|XBXL10_1g22090,509,0.28260704322200403,0.2200392927308448,43,0.020629500000000002,0.0,0
XBmRNA52799|XBXL10_1g28115,1030,0.4052125242718446,0.28058252427184466,113,0.14994694000000006,0.06,2
XBmRNA52683|XBXL10_1g28051,246,0.18318522357723577,0.08130081300813008,10,0.26783679999999993,0.02,1
XBmRNA37312|XBXL10_1g20118,238,0.13685265546218492,0.008403361344537815,1,0.2792924599999999,0.04,1
XBmRNA55761|XBXL10_1g29616,246,0.18073245121951226,0.04878048780487805,6,0.2792924599999999,0.04,1
XBmRNA75250|XBXL10_1g40001,256,0.07047157031250005,0.0,0,0.18722486,0.0,0
XBmRNA41789|XBXL10_1g22447,228,0.5112410964912278,0.3684210526315789,35,0.38989196,0.12,2
XBmRNA80418|XBXL10_1g42777,488,0.20292524385245894,0.010245901639344262,4,0.25673402000000006,0.02,1
XBmRNA28752|XBXL10_1g15393,486,0.2844810884773659,0.1646090534979424,31,0.11804570000000002,0.0,0
XBmRNA24669|XBXL10_1g13021,569,0.22201915817223192,0.0492091388400703,7,0.2609760799999999,0.16,6
XBmRNA23384|XBXL10_1g12498,166,0.23879605421686753,0.13253012048192772,12,0.13941307999999997,0.0,0
XBmRNA49845|XBXL10_1g26675,223,0.3614883452914801,0.06726457399103139,6,0.34802279999999997,0.1,2
XBmRNA34742|XBXL10_1g18845,823,0.27750322114216264,0.17496962332928312,39,0.15963866000000002,0.0,0
XBmRNA39601|XBXL10_1g21399,824,0.2640034381067961,0.1529126213592233,31,0.15430354,0.0,0
XBmRNA6168|XBXL10_1g3378,523,0.6220362179732312,0.7437858508604207,131,0.55519552,0.58,28
XBmRNA11044|XBXL10_1g5895,532,0.5909018364661649,0.7406015037593985,142,0.57235192,0.56,28
XBmRNA16807|XBXL10_1g9032,110,0.017289281818181824,0.0,0,0.02946884,0.0,0
XBmRNA9958|XBXL10_1g5348,505,0.11267910495049512,0.0019801980198019802,1,0.06109635999999999,0.0,0
XBmRNA4914|XBXL10_1g2789,505,0.12053625346534656,0.007920792079207921,4,0.06235964,0.0,0
XBmRNA65576|XBXL10_1g34696,173,0.18949970520231216,0.005780346820809248,1,0.07575974,0.0,0
XBmRNA56614|XBXL10_1g30070,654,0.25895833792048933,0.12844036697247707,27,0.2400064,0.0,0
XBmRNA27641|XBXL10_1g14827,753,0.22882698937582957,0.07304116865869854,22,0.5771397400000002,0.42,20
XBmRNA19092|XBXL10_1g10207,501,0.2670474810379242,0.15169660678642716,43,0.2625082799999999,0.02,1
XBmRNA17606|XBXL10_1g9439,2335,0.19201717901498905,0.050535331905781584,34,0.52482826,0.5,24
XBmRNA59637|XBXL10_1g31545,245,0.5731071306122448,0.5469387755102041,83,0.42281467999999994,0.18,9
XBmRNA63478|XBXL10_1g33615,250,0.5073836519999998,0.44,45,0.3555924,0.1,4
XBmRNA57032|XBXL10_1g30288,447,0.23849045413870254,0.0447427293064877,9,0.23649499999999993,0.0,0
XBmRNA61448|XBXL10_1g32571,447,0.24070549440715883,0.06935123042505593,9,0.23739899999999994,0.0,0
XBmRNA4445|XBXL10_1g2546,158,0.189200746835443,0.012658227848101266,1,0.15528288,0.0,0
XBmRNA4575|XBXL10_1g2620,291,0.09482265979381455,0.0,0,0.09893542,0.0,0
XBmRNA54799|XBXL10_1g29153,750,0.2823253973333329,0.128,28,0.27252318,0.0,0
XBmRNA35707|XBXL10_1g19324,649,0.3608039322033901,0.17873651771956856,55,0.5982648400000001,0.62,28
XBmRNA9692|XBXL10_1g5220,291,0.09294901030927834,0.0,0,0.15070812,0.0,0
XBmRNA11713|XBXL10_1g6241,277,0.30417868953068605,0.12274368231046931,24,0.16445729999999997,0.0,0
XBmRNA11716|XBXL10_1g6244,277,0.2769583321299639,0.11913357400722022,24,0.14964646,0.0,0
XBmRNA47275|XBXL10_1g25319,111,0.09550092792792793,0.018018018018018018,2,0.07009924000000001,0.0,0
XBmRNA43313|XBXL10_1g23242,111,0.09873872972972972,0.018018018018018018,2,0.07607458000000002,0.0,0
XBmRNA66265|XBXL10_1g35088,1077,0.47504975023212614,0.47075208913649025,61,0.6768107400000001,0.96,39
XBmRNA71789|XBXL10_1g37976,1088,0.4667114825367642,0.4411764705882353,70,0.6945414000000001,1.0,50
XBmRNA30267|XBXL10_1g16149,116,0.28511108620689657,0.0,0,0.23068859999999997,0.0,0
XBmRNA23841|XBXL10_1g12702,116,0.30121503448275866,0.008620689655172414,1,0.24099581999999994,0.0,0
XBmRNA59366|XBXL10_1g31401,290,0.02254324137931035,0.0,0,0.02043472,0.0,0
XBmRNA23585|XBXL10_1g12598,227,0.021498947136563893,0.0,0,0.0072118400000000015,0.0,0
XBmRNA12037|XBXL10_1g6403,110,0.022712554545454545,0.0,0,0.040761139999999994,0.0,0
XBmRNA9598|XBXL10_1g5158,158,0.2300919493670885,0.0189873417721519,3,0.21331764000000003,0.0,0
XBmRNA39779|XBXL10_1g21484,538,0.2382312323420073,0.05947955390334572,9,0.40677088,0.32,9
XBmRNA34795|XBXL10_1g18878,536,0.23589863992537338,0.055970149253731345,5,0.40275586,0.28,5
XBmRNA69785|XBXL10_1g37001,319,0.05517237617554858,0.006269592476489028,2,0.12753618,0.04,2
XBmRNA78229|XBXL10_1g41453,1846,0.26108260671722655,0.14517876489707476,100,0.15599993999999998,0.0,0
XBmRNA36333|XBXL10_1g19635,365,0.5982681671232877,0.6712328767123288,82,0.7900261399999999,0.96,45
XBmRNA18929|XBXL10_1g10128,334,0.1735912664670659,0.10479041916167664,16,0.02998118,0.0,0
XBmRNA15520|XBXL10_1g8209,318,0.025600603773584907,0.0,0,0.007278999999999999,0.0,0
XBmRNA43771|XBXL10_1g23443,924,0.08533412987012992,0.0010822510822510823,1,0.05240241999999999,0.0,0
XBmRNA67742|XBXL10_1g35850,372,0.05007276881720428,0.0,0,0.06714974,0.0,0
XBmRNA9663|XBXL10_1g5206,199,0.37093149246231144,0.19095477386934673,30,0.2640132800000001,0.0,0
XBmRNA29224|XBXL10_1g15640,454,0.20832101101321568,0.02643171806167401,10,0.25902112000000005,0.0,0
XBmRNA25220|XBXL10_1g13298,454,0.19910465198237853,0.02643171806167401,10,0.2555641,0.0,0
XBmRNA58342|XBXL10_1g30896,313,0.3174512619808308,0.1757188498402556,13,0.15442086,0.0,0
XBmRNA78611|XBXL10_1g41716,314,0.23389398407643294,0.07643312101910828,13,0.10873362000000002,0.0,0
XBmRNA78616|XBXL10_1g41722,284,0.2143068239436618,0.04225352112676056,3,0.09668410000000001,0.0,0
XBmRNA7413|XBXL10_1g4053,4845,0.48019957337461244,0.43343653250773995,165,0.57236368,0.64,32
XBmRNA1811|XBXL10_1g1144,4601,0.48827215301021437,0.458378613344925,161,0.5941196400000001,0.64,32
XBmRNA61344|XBXL10_1g32515,4568,0.4976350915061292,0.476138353765324,134,0.7042790800000001,0.96,48
XBmRNA56886|XBXL10_1g30209,4349,0.4899818339848223,0.4511381926879742,140,0.6954873599999999,0.94,47
XBmRNA13094|XBXL10_1g6995,1034,0.17062386557059978,0.05029013539651837,24,0.32273801999999996,0.02,1
XBmRNA14694|XBXL10_1g7804,415,0.2064477975903614,0.06746987951807229,22,0.10343751999999996,0.0,0
XBmRNA52810|XBXL10_1g28123,260,0.293143469230769,0.038461538461538464,4,0.3966445,0.04,1
XBmRNA55828|XBXL10_1g29661,260,0.25367186923076923,0.023076923076923078,3,0.36394978,0.08,3
XBmRNA24689|XBXL10_1g13031,422,0.1680703033175356,0.011848341232227487,3,0.22480182000000004,0.0,0
XBmRNA19607|XBXL10_1g10483,753,0.20101963479415688,0.0026560424966799467,1,0.38455069999999997,0.02,1
XBmRNA19265|XBXL10_1g10315,946,0.36964719767441895,0.24207188160676532,56,0.16332504,0.0,0
XBmRNA54138|XBXL10_1g28787,1942,0.5797552394438716,0.65653964984552,134,0.28210732000000005,0.28,14
XBmRNA45621|XBXL10_1g24367,494,0.33124355870445343,0.20850202429149797,40,0.16464466000000003,0.0,0
XBmRNA54853|XBXL10_1g29174,285,0.296605743859649,0.12982456140350876,13,0.18744810000000003,0.0,0
XBmRNA38374|XBXL10_1g20826,294,0.234854455782313,0.07482993197278912,7,0.47217852,0.38,7
XBmRNA33036|XBXL10_1g17881,294,0.24863779591836746,0.061224489795918366,6,0.4665277000000001,0.3,6
XBmRNA55043|XBXL10_1g29293,366,0.09471092349726776,0.08469945355191257,31,0.03256262000000001,0.0,0
XBmRNA70574|XBXL10_1g37391,1219,0.4322426095159968,0.3822805578342904,88,0.5163848000000001,0.54,27
XBmRNA67506|XBXL10_1g35747,856,0.39456211448598094,0.35397196261682246,92,0.51157544,0.54,27
XBmRNA69311|XBXL10_1g36754,348,0.1885382183908046,0.07471264367816093,23,0.045586060000000005,0.0,0
XBmRNA55767|XBXL10_1g29620,703,0.495113900426742,0.4694167852062589,45,0.54527052,0.7,15
XBmRNA41035|XBXL10_1g22073,246,0.20193366666666682,0.012195121951219513,2,0.24234134000000007,0.06,2
XBmRNA6354|XBXL10_1g3457,317,0.13987498422712932,0.0031545741324921135,1,0.0346779,0.0,0
XBmRNA18748|XBXL10_1g10029,746,0.20472770241286845,0.012064343163538873,3,0.13559576,0.0,0
XBmRNA19613|XBXL10_1g10484,399,0.07279318546365916,0.0,0,0.19560486000000002,0.0,0
XBmRNA14693|XBXL10_1g7803,399,0.07714246616541359,0.002506265664160401,1,0.23012428,0.02,1
XBmRNA71242|XBXL10_1g37700,451,0.2155612638580931,0.0975609756097561,38,0.2539948799999999,0.1,4
XBmRNA25624|XBXL10_1g13488,203,0.2901374482758622,0.054187192118226604,11,0.31733332000000003,0.0,0
XBmRNA56246|XBXL10_1g29872,683,0.5164595124450948,0.6398243045387995,161,0.22007393999999997,0.16,8
XBmRNA10282|XBXL10_1g5507,142,0.4376458450704226,0.23943661971830985,29,0.29470982000000007,0.08,3
XBmRNA8362|XBXL10_1g4493,318,0.20604713836477975,0.05345911949685535,16,0.12168250000000003,0.0,0
XBmRNA37390|XBXL10_1g20154,613,0.28706781076672083,0.08809135399673736,10,0.2878165,0.08,4
XBmRNA69623|XBXL10_1g36925,318,0.3143932704402518,0.20440251572327045,30,0.23080658000000004,0.08,3
XBmRNA3730|XBXL10_1g2048,203,0.35270631034482786,0.2512315270935961,32,0.18055365999999995,0.0,0
XBmRNA78749|XBXL10_1g41819,1560,0.18770034038461475,0.014743589743589743,7,0.18874629999999995,0.0,0
XBmRNA44989|XBXL10_1g24054,412,0.16275982038834963,0.0,0,0.19944257999999998,0.0,0
XBmRNA14032|XBXL10_1g7445,295,0.12722652881355942,0.0,0,0.13334377999999997,0.0,0
XBmRNA11808|XBXL10_1g6293,231,0.021853450216450212,0.0,0,0.015076839999999996,0.0,0
XBmRNA4590|XBXL10_1g2629,310,0.13398049999999964,0.0,0,0.24854669999999998,0.0,0
XBmRNA46444|XBXL10_1g24896,986,0.45349477586206893,0.41683569979716023,128,0.3099609199999999,0.02,1
XBmRNA42346|XBXL10_1g22719,988,0.4532296285425102,0.41194331983805665,121,0.30059842,0.02,1
XBmRNA47693|XBXL10_1g25555,598,0.24087901505016707,0.07692307692307693,26,0.37588698,0.08,2
XBmRNA23074|XBXL10_1g12347,386,0.06709894300518131,0.02849740932642487,9,0.049955680000000016,0.0,0
